id,created_at,text
1007869766747295744,2018-06-16 06:17:32,"b'Omongan ""aku gak bakal gitu lagi"" itu hanya berlaku selama kurang lebih 3bulan. setelah itu, ya gitu.'"
1007862023944671234,2018-06-16 05:46:46,b'Terkadang seseorang akan terlihat lebih indah jika sudah menjadi mantan'
1007854604149649409,2018-06-16 05:17:17,b'#Noni sudah terkenal di seluruh dunia sebagai buah yang kaya dgn vitamin dan mineral. Noni terbaik ada di #NoniTrend Tiens. PIN:2AEC6540'
1007846984860880896,2018-06-16 04:47:00,b'Laporan 1x24jam. Itu pacar apa satpam?'
1007839459922997248,2018-06-16 04:17:06,b'Marah marah mulu. Itu pacar apa dosen? Dosen aja ga segalak dia.'
1007831880383672321,2018-06-16 03:46:59,b'Balikan deh yuk. You Love Me. I Love You. Terus problemnya apa ya?!?'
1007824279243636736,2018-06-16 03:16:47,b'#Nonitrend adalah Multivitamin yg terbuat dari Ektrak buah mengkudu. Bahan Baku Alami. Harga Murmer 08986189994 PIN:2AEC6540'
1007816913420816384,2018-06-16 02:47:31,b'Pacar suka marah dan curiga enaknya diapain ya?'
1007809404824010752,2018-06-16 02:17:40,b'Kamu. Iya kamu. Kapan putusnya? Aku nungguin kamu loh...'
1007801830342971392,2018-06-16 01:47:35,"b'Daripada kalian mikirin hal-hal yg gak pasti, mendingan kalian ikut seminar ""New Generation"". pikiran lo akan terbuka lebih lebar!!'"
1007794480106254336,2018-06-16 01:18:22,b'Serat yang dimiliki oleh Double Cellulose itu Serat Alami sehingga membersihkan Usus dan Melancarkan BAB. Susah BAB\xe2\x80\xa6 https://t.co/CuuJaiSXRf'
1007786740721934337,2018-06-16 00:47:37,b'Kamu lagi apa? belom mau mutusin pacar kamu?'
1007779217893875714,2018-06-16 00:17:43,"b'trus kalo kamu udah move on, aku harus manjat pohon sambil bilang ""pucuk pucuk pucuk"" gituh?!'"
1007771588710854656,2018-06-15 23:47:24,b'Putus karna lupa bawa hp. LUCU'
1007764183239159808,2018-06-15 23:17:59,b'Klinik @AkupunkturBdg sedang mencari Agen Reseller untuk Seluruh Indonesia. Hubungi 08979944944. 2-4jt/Bln. ParuhWaktu.'
1007756328318599168,2018-06-15 22:46:46,b'Orang ke 3 itu cuma pembawa masalah aja'
1007748847458635777,2018-06-15 22:17:02,b'Terlalu curiga itu gak baik loh.'
1007741324999573504,2018-06-15 21:47:09,b'Bertahan. Tapi yang dipertahanin aja gabisa bertahan sama kita. Buat apa?'
1007733735771422720,2018-06-15 21:17:00,b'Untuk Menurunkan Berat Badan \xe2\x80\x93 daripada minum pencahar dan memiliki efek samping yang tinggi. Mending minum Double\xe2\x80\xa6 https://t.co/BRJ9GS7kh4'
1007726157385437184,2018-06-15 20:46:53,b'Follow @MotivatorAlami untuk Mendapatkan Motivasi Harian.'
1007718924752809984,2018-06-15 20:18:08,b'Ngobrol aja susah gimana mau balikan'
1007711145770139648,2018-06-15 19:47:14,b'Pacaran hasil selingkuh itu gak akan bertahan lama. Setuju gak?'
1007703527198580736,2018-06-15 19:16:57,b'Susah BAB Sembelit? Gunakan #PencaharAlami Serat Ganda Double Cellulose dari Tiens. 210Rb/Botol. Langsing + Sehat 08986189994 PIN:2AEC6540'
1007696067096244224,2018-06-15 18:47:19,b'Ngomong doang mah gampang. Ngelakuin nya yang susah'
1007688355721535488,2018-06-15 18:16:40,b'Cewe selalu ingin dimengerti. Cowo susah untuk mengerti.'
1007680917697990656,2018-06-15 17:47:07,b'Gak ada yang bener. Semua salah kok. Jangan egois coba'
1007673372115853312,2018-06-15 17:17:08,b'#DoubleCellulose membersihkan Saluran Pencernaan. Berbentuk Tablet Hisap \xe2\x80\x93 Kaya Permen Loh. #Murah #Pelangsing 08986189994 PIN:2AEC6540'
1007665812021305344,2018-06-15 16:47:05,b'Memasuki waktu bagian galau'
1007658260571148289,2018-06-15 16:17:05,"b'""Lagi ngapain?"" ""Nonton... Nontonin hidup gue yang selalu disakiti"" "".....""'"
1007650626350665728,2018-06-15 15:46:45,b'Gausah seneng bgt kalo disapa doang. Ntar tbb loh. Terlalu Banyak Berharap.'
1007643219725729792,2018-06-15 15:17:19,b'Masih Kuliah Tapi Bingung cari Penghasilan Tambahan dimana? Jadilah Agen @AkupunkturBdg. Komisi 2-4jt/Bln. 08979944944.'
1007635686810238976,2018-06-15 14:47:23,b'Masalah dateng mulu udah kyk ngantri bikin SIM'
1007628144591826944,2018-06-15 14:17:25,"b'""Hp gue mati"" ""Yaelah kyk ada yang nyariin aja"" ""...""'"
1007620668622426117,2018-06-15 13:47:42,"b'Pacaran: ""Goodnight Sayang, I love you"" | LDR: ""Goodnight Sayang, I miss you"" RT yg Setuju.'"
