id,user,created_at,place,text
514635236273975296,2014-09-24 04:39:36,"b""RT @yowessory: Tentu wae, nyat nyenengke, nduweni pasangan sg ra isin nggo nunjukke nek de'e wedi kelangan awakdewe."""
507686465971568640,2014-09-05 00:27:40,b'From surabaya'
507526331706253312,2014-09-04 13:51:21,"b'Semampuku aku coba melupakanmu ,menghapus semua kenangan indah yang dulu kita mimpi mimpikan'"
507161759568777216,2014-09-03 13:42:40,b'RT @nithaRahmandany: :D http://t.co/KaWQ3N6hUC'
507084996054888448,2014-09-03 08:37:38,b'@nitharahmadany'
507006223414087680,2014-09-03 03:24:38,"b'Mungkin aku perlu bertanya lagi ,mengapa hanya kamu ?@nitaramadany'"
504587691279650819,2014-08-27 11:14:15,b'good bye my dear'
503791531447156736,2014-08-25 06:30:35,b'sudah siap'
459332801033019392,2014-04-24 14:07:28,b'Pilek sayang'
438843168759377920,2014-02-27 01:08:59,"b'RT @elpha_praditta: Kegalauan tadi pagi di sponsori oleh dinda, pak @rudydossantos15 ,kak @angga_ppoetra ,kak mbendol, dll'"
402246952764465152,2013-11-18 01:28:41,b'ah telat meh daptar @indonesianidol'
402242427483734017,2013-11-18 01:10:42,"b'@indonesianidol solo semarang kapan audisinya ,??'"
402234907910348800,2013-11-18 00:40:49,"b"",mangkat sekolah mah reget kabeh klambi,ne ,,,\n,goro'' merapi mledos ,,,"""
401514339204468736,2013-11-16 00:57:32,"b"",,sue'' mumet yoan ,,,"""
391121910970331138,2013-10-18 08:41:44,"b',,kudu kowe'"
387543395570155521,2013-10-08 11:42:00,"b'selalu bersamamu,.,'"
382468432655941632,2013-09-24 11:35:54,"b'.fto,mu ngeleng,e aku.,.,'"
350622431037235200,2013-06-28 14:31:16,"b',lha trus aku piye ,?'"
350261581793337344,2013-06-27 14:37:23,"b',BLSM gak tepat sasaran @SBYudoyono'"
338643367627984899,2013-05-26 13:10:45,b'RT @vani120312: @angga_ppoetra done ;)'
338639743254396930,2013-05-26 12:56:21,"b',kepengen kya @fatinSl'"
338639365486030848,2013-05-26 12:54:51,"b'RT @FatinSL: @mynameisrossa makasih banyak buat teteh yg udah selama beberapa bulan ini bikin aku lebih baik,teteh mentor terbaik! Love ya \xe2\x80\xa6'"
335326453442940928,2013-05-17 09:30:31,"b',smua tlah terjadi ,'"
335231421692125186,2013-05-17 03:12:53,"b',mumet ,'"
331966712977178624,2013-05-08 03:00:06,"b',,util kabeh .'"
331712310282428416,2013-05-07 10:09:12,"b',membatu'"
331260711919562752,2013-05-06 04:14:42,"b'RT @TweetRAMALAN: CAPRICORN, Keuangan: Tak ada yg perlu dicemaskan karena income masih cukup  banyak sehingga banyak kebutuhan penting yang\xe2\x80\xa6'"
330885684036501506,2013-05-05 03:24:29,"b',drg ikhlas ,'"
330859171387953153,2013-05-05 01:39:08,"b',,kok dadi kangen iki , , ,\n,'"
330831901810126848,2013-05-04 23:50:46,"b',,aku ? ? ? ?\n,\n,aku pengecut'"
330330139831443458,2013-05-03 14:36:57,b'RT @Support_Fatin: FIX @FatinSL akan perform\n~ Noah - Tak ada yang Abadi  ~ One Direction - One way Or Another'
330220012340142081,2013-05-03 07:19:20,"b',cabut nyawa.ku sekarang ,'"
330216120638394368,2013-05-03 07:03:52,"b',aku ,aku ,aku ,aku ,aku dan aku\n,kenapa harus aku \n,KKKEEENNNAAAAPPPA A A A A. , , ,'"
330187673325154304,2013-05-03 05:10:50,"b',ku pikir sudah tak ada lgi tempat.ku didunia ini , , ,'"
311682383978041344,2013-03-13 03:37:25,"b'kesepian gor  neng kos,an  dewe,.,.,,,'"
310717797346979840,2013-03-10 11:44:30,"b'..kangen berat,.,.'"
306215871842500609,2013-02-26 01:35:27,"b',mata.ku bali semprepet meneh . . . .\n\nShare'"
302649346648834048,2013-02-16 05:23:21,"b'RT @fatinsl: Malam ini,x factor indonesia! Pukul 21.00 wib di rcti,live!! Jangan lupa nonton ya:D'"
302648218032951296,2013-02-16 05:18:52,"b'lalu kemana makluk seperti,ku akan pergi .,.,'"
299153253495619584,2013-02-06 13:51:08,b'@asnitiabelia .knalann yokk'
299152122035974144,2013-02-06 13:46:38,b'@cherishcherio .ehh oleh  knalan gakk'
299150767124799488,2013-02-06 13:41:15,b'@helda_cristina sini aja ma akuu'
299147006985764864,2013-02-06 13:26:19,"b',,.,aku pikir tak ada lagi tempat,ku dinuia ini,.,.,.'"
298452070678269952,2013-02-04 15:24:53,"b'@Cemenk1923 haha,.,.takok ahh,. mbi adinda'"
298451312788525056,2013-02-04 15:21:52,b'@Cemenk1923 lha adinda diya raras ki spo ????'
298451247307059201,2013-02-04 15:21:36,"b'hah,wis lekas lemot,.,.,mending tinggal turu ,.,.\n,.sesuk tangi"" sing ngefoll 2000\n\n,.,.,hhahaha'"
298449857058852865,2013-02-04 15:16:05,"b'@Cemenk1923 gatelllll,gatel,gatel,,,.,.,,.,kyo ora nek wedokan su ,.,.,'"
298448971683229698,2013-02-04 15:12:34,"b'@Cemenk1923 miancal ndas,mu po miecek,e mata,mu,.,.,ayo milih ,.,'"
298448304868573184,2013-02-04 15:09:55,"b'@Cemenk1923 tenan ra .,.,.,gor kemros tok oe ki,.,.,'"
298447681448202241,2013-02-04 15:07:26,"b'RT @fatinsl: Hey!maaf untuk hari ini aku cm mau konfirmasi aja,mulai senin aku akan lbh sering make akun ini,jadi mulai follow yg ini aj ...'"
298447143138639873,2013-02-04 15:05:18,"b'@Cemenk1923 ,,ahh mboh menk,,,.,.oe wis nggarap tugas,e kadi ?/?'"
298446156449595393,2013-02-04 15:01:23,"b'@Cemenk1923 mboh njirrrr,.,.sing penting aku wegah ngefans ro oe,.,.'"
298445230905118721,2013-02-04 14:57:42,"b'@Cemenk1923 sory"" tuesay   ,,,cuih,cuih,cuih,.,.,.'"
298443385105162241,2013-02-04 14:50:22,b'@Cemenk1923 mending ngefans kro @fshidqia'
298442285689999360,2013-02-04 14:46:00,"b'terlalu memikirkan,mu,.,.'"
298440754924249088,2013-02-04 14:39:55,"b'@Cemenk1923 ccccuuuuuuihhhhh,,,..aku ngefens mbi oe'"
298440382235172865,2013-02-04 14:38:26,"b'@Cemenk1923 hiyo ,,,,kyo sempak ultramen'"
298440026889539585,2013-02-04 14:37:01,"b'rupa,mu menk @Cemenk1923'"
298439425522794497,2013-02-04 14:34:38,"b'rupa,mu @Cemenk1923'"
298438054174130176,2013-02-04 14:29:11,"b'haha,,kamu mirip fatin shidqia lubis,,.,.'"
298437310863790080,2013-02-04 14:26:14,"b'RT @fshidqia: Follow @fatinsl ya,itu akunku yg kedua. Kemungkinan mulai senin aku pindah kesitu karena yg ini lupa password hehe:-)'"
298436115495526400,2013-02-04 14:21:29,"b'RT @fshidqia: Aku lupa pass tp on di uber,jd msh bisa hehe tp mulai senin on di @fatinsl,akun ini bakal gak dipake kayaknya:-)'"
296984537618071552,2013-01-31 14:13:26,"b'RT @fshidqia: Bsk jumat? Yey! Jangan lupa nonton @XFactor_ID ya teman-teman!:D di rcti jam 9 malam,okeokeoke?makasiiiiih;3'"
