id,user,created_at,place,text
645759115197747200,2015-09-21 00:39:05,"b'RT @yowessory: Dadi, wong liyo geting kowene yo melu geting padahal kenal wae ora.\n\nWes tuwo, golek konco dudu musuh. Wedine matimu renek s\xe2\x80\xa6'"
645758750184214528,2015-09-21 00:37:38,"b'RT @Yowespaham: turu. nglilir. keturon. tangi. turu. nglilir. keturon. tangi, ngono teros nganti didikempot gabung smash'"
645758619888160768,2015-09-21 00:37:07,"b'RT @yowessory: Motoku diciptake loro nggo ndelok seng menurutku apik lan pantes dinggo tak perjuangke, yo kuwi mung siji. Kowe.'"
645757897473851392,2015-09-21 00:34:15,b'Lagi usume mantan ngungkit2 kenangan..kan taikk'
645757755882500096,2015-09-21 00:33:41,b'Wis biasa diajak ngeflay dengan janji2 manis..trus ditinggal pas lg nyaman2 e'
645154650581168128,2015-09-19 08:37:09,b'http://t.co/zax2h0dGxB'
645095667107409922,2015-09-19 04:42:46,b'Koe pacaran 4 tahunan ..trus ditinggal gandeng gebetan lio. Koe cekakak cekikikaan karo kancamu koe wes lali...this is bulsyittt'
644697826308435968,2015-09-18 02:21:54,"b'RT @FiersaBesari: Senja yang sama, mentari yang sama, langit yang sama, rasa yang sama, kau dan aku hanya sedang melihatnya dari belahan bu\xe2\x80\xa6'"
644429700173987840,2015-09-17 08:36:28,b'RT @AkuKuduKuat: Nek pengen dadi menungso ya menungso wae. Nek pengen dadi anjing ya anjing wae. Ojo dadi menungso koyo anjing. Kan pekok.'
644323832052887552,2015-09-17 01:35:47,b'Ojo lali bahagia ben koe lemu..gari mbeleh suk nek korban ckcj'
644323679212466176,2015-09-17 01:35:10,b'Dunia sempurna kui yen koe ngrangkul aku ..liyane gur dadi penonton wkwk'
644295700809805824,2015-09-16 23:44:00,b'RT @adimasnuel: Kata adalah waktu yang dibunyikan. Kita berharap bisa sembunyi darinya dengan menciptakan penantian-penantian.'
643708121957822465,2015-09-15 08:49:10,"b'RT @adimasnuel: Sore hari menjemput hal-hal yang tertinggal, menggenapkan isyarat-isyarat ganjil, membebaskan perasaan-perasaan yang mengga\xe2\x80\xa6'"
643575505040465920,2015-09-15 00:02:12,"b'RT @adimasnuel: Perempuan itu menulis, hanya karena itu. Malam tak gelap, angin tak terlalu menusuk tulang, langit tak terburu-buru menimpa\xe2\x80\xa6'"
643573819492405249,2015-09-14 23:55:30,"b'RT @risangdaru: Sebut saya terlalu pede, atau saya sok naif. Tapi ini saklek, karena saya teguh untuk menolak dilecehkan siapapun.'"
643413743787896832,2015-09-14 13:19:25,"b'RT @risangdaru: Jurnal syukurmu malam ini mungkin penuh dengan tulisan getirmu. Betapa aneh rasanya hidup, ditusuk perlahan namun tepat dim\xe2\x80\xa6'"
643413448202653696,2015-09-14 13:18:14,"b'RT @resaksmwt: Aku tidak peduli, apakah aku rumah atau villa bagimu, aku hanya ingin kau pulang, membawa sejuta rindu tuk dicurahkan.'"
643413298071777280,2015-09-14 13:17:38,"b'RT @adimasnuel: Daun kering yang jatuh di halaman rumahmu mengenal langkah-langkahmu. Ia awasi pergi dan sesatmu. Yang terpenting, ia menun\xe2\x80\xa6'"
643413250407710721,2015-09-14 13:17:27,"b'RT @dymsokei: Sudahkah mensejahterakan kanan dan kirimu, seperti yang kerap kau ikrarkan dengan dua salam di penghujung sujudmu?'"
643413064398819329,2015-09-14 13:16:43,"b'RT @FiersaBesari: Bukan dunia ini yang kecil, mungkin langkah kita yang terlalu panjang'"
643319868289249280,2015-09-14 07:06:23,b'http://t.co/e4ikxxhmlZ'
642346105296949248,2015-09-11 14:37:00,b'Gayane nganggo kaos oblong ireng tulisane racing .. tp retinge ngiwo kok beloke nengen... kan payahh :D'
642116009172664320,2015-09-10 23:22:41,b'Hla kok boro2 gagas rabi ..lha wong ngeredit pit wae urung lunas :D selamat pagi jum ..jumat'
641522094593806337,2015-09-09 08:02:40,b'Kadang wong nyedaki koe due maksut terselubangg... :D'
641468808608116736,2015-09-09 04:30:56,"b'RT @commaditya: Mantan lu salah apa sih, Dit, segitu bencinya sama dia?\n\nSalah pilih orang buat main-main.'"
641467302861385728,2015-09-09 04:24:57,b'Rasa nyaman sekarang sedang berkecamuk dengan hatii ...'
641412059817639936,2015-09-09 00:45:26,b'Thaks for todayyy :* http://t.co/uuUNR0qS1x'
641242321229451264,2015-09-08 13:30:57,b'RT @jogjakartahard: seko jaman diponegoro tekane merdiko jebul ijek ono sek ngakune konco tapi pye carane gawe awakdewe tibo keloro loro.'
641241960661938176,2015-09-08 13:29:31,b'@AstrimahaNani1 njirr pacaran sehat ndes ..nggak kaya dedek2 gemes :D'
641241156710330368,2015-09-08 13:26:20,b'@AstrimahaNani1 di emuah2inn :D :p wkwkwkwk'
641237676864094209,2015-09-08 13:12:30,b'Aku sudah lupa akan masalaluku tuannn..kinii aku sudahh bahagia bersama kekasihh terhebatkuu'
641229338898116608,2015-09-08 12:39:22,b'Tuhan pling ngrty kapan koe jerit ng njero atiii'
640906632591839233,2015-09-07 15:17:03,"b'RT @yowessory: Meneng meneng ndoake, mugo seng ninggalke bakal etuk seng dipengenke. Ikhlas kuwi mungkin ngono.'"
640870900531769346,2015-09-07 12:55:04,b'Jare cinta sekonyong2 koder . dikedepi cabe amatir hla kok cintamu wes keder #dapuranmu'
640870356505354240,2015-09-07 12:52:54,b'Sayangi TUhane sek lagi ciptaane . .'
640838483246911488,2015-09-07 10:46:15,"b'Jare"" aku gak bisa hidup tanpamu"".lha kok bareng putus jik sempet2 e ngumbar kemesraan karo pacare sng anyar.lha po arwah i iso update stts'"
640814346189189120,2015-09-07 09:10:20,b'Tuhanmu ki ra turu le.nduk..nek senajan udu jodone hla mbog koe dijak nyebrang lautan sak jembare waduk gajah mungkur we yo ra bakal nyatu'
640813633551732736,2015-09-07 09:07:30,"b'Ngalor ngidul bocengan,sing siji jaluk pedot pasangane nyileti tangan..akhire koe dirabi?YO ORA'"
640812893764608000,2015-09-07 09:04:34,b'Sebab duweni awake kui ra berarty duweni atine...bersyukuro koe jik due roso :)'
640812461466255360,2015-09-07 09:02:51,b'@Joe_Tatmo sama2 kakak'
640741478466084864,2015-09-07 04:20:47,b'Kadang enek saate koe kangen masalalumuu..tp TUhan ra bakal lali nggeplek koe ..nyadarne nek noleh mburi kui ra ono gunane'
640736867613212672,2015-09-07 04:02:28,"b""Rasahh syedihh mantanmu duweni pacar anyarr..yen de'e putus bakale koe sing keplok2 guyu kemekelenn"""
640733878127226880,2015-09-07 03:50:35,b'@rizkynataatmaja kumaha atu kang?'
640394842783088641,2015-09-06 05:23:23,b'Hel lo sunday :* http://t.co/6ZKuLe9gQ1'
640318676466466816,2015-09-06 00:20:43,b'Cinta itu menerima ..bukan merubahhh'
